pnl,drawdown
-0.42480243359996184,-1198.0523734542423
-0.572204038623959,-1198.6245774928664
-0.4809247797760061,-1199.1055022726423
-0.29670864933592805,-1199.4022109219782
-0.46407658803518104,-1199.8662875100133
-0.552182357039917,-1200.4184698670533
-0.5469899350150844,-1200.9654598020684
-0.6427946985407532,-1201.608254500609
-1.3139752922000114,-1202.922229792809
-1.2358819724000145,-1204.158111765209
-1.2353813759039078,-1205.393493141113
-0.6561663300719183,-1206.049659471185
-0.6564636314790648,-1206.706123102664
-0.9277618869119533,-1207.6338849895758
-0.8386946159615496,-1208.4725796055372
-0.6936258383680295,-1209.1662054439053
-2.7049191894143494,-1211.8711246333196
-0.834279428735921,-1212.7054040620555
-1.4379583436511336,-1214.1433624057067
-1.0308254854399324,-1215.1741878911466
-0.8211643683839357,-1215.9953522595306
-1.8355299711597688,-1217.8308822306903
-1.399978229094395,-1219.2308604597847
-0.5100319197119292,-1219.7408923794967
-0.9945034403999589,-1220.7353958198967
-0.5652502698239376,-1221.3006460897207
-0.7044780443519904,-1222.0051241340727
-0.46457546104723046,-1222.46969959512
-0.631753723583969,-1223.1014533187038
-0.5309510462519501,-1223.6324043649556
-0.6634608132223917,-1224.295865178178
-0.6932365108880039,-1224.989101689066
0.20567755273598282,-1224.78342413633
-0.46254793075195394,-1225.245972067082
-0.4680499724895808,-1225.7140220395715
-0.999620772863964,-1226.7136428124354
-0.3116862752639586,-1227.0253290876994
-0.45094739376000675,-1227.4762764814595
-0.5831564481279725,-1228.0594329295875
-0.6315331105599605,-1228.6909660401475
-1.9446575621975932,-1230.635623602345
-0.5067472878719781,-1231.142370890217
-0.5903986994399267,-1231.732769589657
-0.20702712293910008,-1231.939796712596
-0.34189005171200687,-1232.281686764308
-0.3376701498575865,-1232.6193569141656
-0.48527047680000146,-1233.1046273909656
-0.5645320091999918,-1233.6691594001657
-0.5870447135999854,-1234.2562041137655
-0.21840658195199014,-1234.4746106957175
-0.34420271872318703,-1234.8188134144407
-0.7349004316159755,-1235.5537138460566
-0.35917231589038107,-1235.912886161947
-0.04896095134400963,-1235.961847113291
-0.5328182409480309,-1236.494665354239
-0.6563872939503039,-1237.1510526481893
-0.15970913587196098,-1237.3107617840612
-0.7044780443519904,-1238.0152398284133
-0.6991632184575198,-1238.7144030468708
-0.3605974921439755,-1239.0750005390148
-0.3837251791999685,-1239.4587257182147
-0.38435950799998825,-1239.8430852262147
-0.351595570559974,-1240.1946807967747
-0.41101052219997253,-1240.6056913189748
-0.7324472417975229,-1241.3381385607722
-0.4487302943760245,-1241.7868688551482
-0.4363419974399543,-1242.2232108525882
-0.5697851467199642,-1242.7929959993082
-0.6854010132479987,-1243.4783970125563
-0.33770775651197715,-1243.8161047690683
-1.0510347366574742,-1244.8671395057258
-0.2627432938880111,-1245.1298827996138
-0.7274455372799651,-1245.8573283368937
-0.4021446792839326,-1246.2594730161777
-0.7151870315520372,-1246.9746600477297
-0.5253992460959791,-1247.5000592938256
-0.7251045411999606,-1248.2251638350256
-1.2299021779198944,-1249.4550660129455
-0.33824771462397907,-1249.7933137275695
-0.3610739337727996,-1250.1543876613423
-0.6868449976319222,-1250.8412326589741
-0.7026116526159903,-1251.5438443115902
0.3128763216984283,-1251.2309679898917
-1.2105429924599957,-1252.4415109823517
-0.5319286492543583,-1252.973439631606
-0.4036917861599325,-1253.377131417766
-0.5914965869999189,-1253.9686280047658
-0.750507579852767,-1254.7191355846187
-0.2627432938880111,-1254.9818788785067
-0.4622150246399553,-1255.4440939031467
-0.5852108220799437,-1256.0293047252267
-0.46379012226400007,-1256.4930948474907
0.040318265736036446,-1256.4527765817547
-0.28122076895385467,-1256.7339973507085
-0.2492144685855808,-1256.983211819294
-0.20710030527998957,-1257.190312124574
-0.32505310454398706,-1257.5153652291178
-0.2720994735167912,-1257.7874647026347
-0.26983682699999484,-1258.0573015296347
-0.44424407001598254,-1258.5015455996506
-0.2235357385680098,-1258.7250813382186
-0.2506741005599667,-1258.9757554387786
-0.38594198822393205,-1259.3616974270026
-0.3905232211687991,-1259.7522206481715
-0.4599545450879701,-1260.2121751932596
-0.43556984596797454,-1260.6477450392276
-0.011867504399946993,-1260.6596125436276
-0.17101599360549768,-1260.8306285372332
-0.07922050751998039,-1260.9098490447532
-0.3630776271999781,-1261.2729266719532
-0.6792149411998958,-1261.9521416131531
-0.4722491401919835,-1262.424390753345
-0.4863268065279731,-1262.910717559873
-0.40004367638398053,-1263.3107612362571
-0.337862535436753,-1263.6486237716938
-0.34194659770318675,-1263.990570369397
-0.5280817537279795,-1264.5186521231249
-0.7311958547038228,-1265.2498479778287
-0.6405650100959546,-1265.8904129879247
-0.6850452976799088,-1266.5754582856046
-0.4997491699200037,-1267.0752074555246
-0.2734640252815409,-1267.3486714808062
-0.7026116526159903,-1268.0512831334222
-0.6774155107775172,-1268.7286986441998
-0.7270416248928333,-1269.4557402690925
-0.4967216031935833,-1269.9524618722862
-0.6665370470399901,-1270.6189989193263
-0.6491413076399055,-1271.2681402269661
-0.07305360403195882,-1271.341193830998
-0.3589293344000073,-1271.700123165398
-0.47993128575997246,-1272.180054451158
-0.4005414715199894,-1272.580595922678
-0.337862535436753,-1272.9184584581146
-0.3424858465250936,-1273.2609443046397
-0.7450066532159615,-1274.0059509578557
-0.5069186599679655,-1274.5128696178238
-0.4854060215359346,-1274.9982756393597
-0.3520124301823653,-1275.350288069542
-0.34751132847998134,-1275.697799398022
-0.324379835784004,-1276.022179233806
-0.33459578885920477,-1276.356775022665
-0.48106255495999484,-1276.8378375776251
-0.5034266165760058,-1277.3412641942011
-0.4915984315039228,-1277.832862625705
-0.2831336175999985,-1278.115996243305
-1.0024914391199855,-1279.118487682425
-1.05700268215198,-1280.175490364577
-0.19730422353598764,-1280.372794588113
-0.9383485502744138,-1281.3111431383875
-0.5712532623359466,-1281.8823964007233
-0.4544117798616235,-1282.336808180585
-0.5464019816639845,-1282.883210162249
-0.9304867267800963,-1283.8136968890292
-0.8109115046399684,-1284.6246083936692
-0.29699717745599236,-1284.9216055711252
-0.16143258503999092,-1285.0830381561652
-0.5543570565791592,-1285.6373952127444
-0.6730544667166503,-1286.310449679461
-0.9060014070814943,-1287.2164510865425
-0.6163878783599888,-1287.8328389649025
-1.3087964160239516,-1289.1416353809266
-0.6518667801599709,-1289.7935021610865
-0.7437683819999794,-1290.5372705430864
-0.3674483637560287,-1290.9047189068424
-0.4236712211765141,-1291.328390128019
-1.0917227865599433,-1292.420112914579
-0.5207291807999731,-1292.940842095379
-0.6383399237279874,-1293.5791820191068
-0.8641521664000114,-1294.443334185507
-0.6792295161599136,-1295.1225637016669
-0.7652913956158901,-1295.8878550972827
-0.8403990281951441,-1296.7282541254779
-0.63271528319995,-1297.3609694086779
-0.5003976187583832,-1297.8613670274362
-0.07163352703999148,-1297.9330005544762
-0.6504389228159959,-1298.5834394772921
-0.35836612816704494,-1298.9418056054592
-0.5690001898392091,-1299.5108057952984
-0.43707807811201094,-1299.9478838734105
-0.3478918153359699,-1300.2957756887465
-0.5365613657599069,-1300.8323370545065
-1.6955199854039904,-1302.5278570399105
-0.2346832351934067,-1302.762540275104
-0.3599209527479787,-1303.1224612278518
-0.4464206837599946,-1303.5688819116117
-1.0535155580879418,-1304.6223974696995
-1.0452353202847684,-1305.6676327899843
-0.46990022860798364,-1306.1375330185922
-0.32493434692316525,-1306.4624673655153
-0.18748869111355826,-1306.6499560566288
-0.3832702724543866,-1307.0332263290832
-0.6058694246399985,-1307.6390957537233
-0.23764486076799632,-1307.8767406144912
-0.24687270191994812,-1308.1236133164111
-0.2887671227391675,-1308.4123804391504
-0.2852343575999619,-1308.6976147967505
-1.3587064739407881,-1310.0563212706913
-1.0479593718591642,-1311.1042806425505
-0.3672379643136002,-1311.471518606864
-0.157822288128026,-1311.629340894992
-0.3322449932791633,-1311.9615858882712
-0.21645890431995563,-1312.1780447925912
-0.2652831449857488,-1312.443327937577
-0.9289332040319422,-1313.3722611416088
-0.48521427657591465,-1313.8574754181848
-1.1253608453695267,-1314.9828362635542
-0.3185457189680309,-1315.3013819825221
-0.6453937059871292,-1315.9467756885092
-0.32330963679998753,-1316.270085325309
-0.40069247486400117,-1316.670777800173
-0.4025425050399677,-1317.073320305213
-0.35844418815678314,-1317.4317644933697
-0.3297274612367984,-1317.7614919546065
-0.5128525666791754,-1318.2743445212857
-0.4051854570240291,-1318.6795299783098
-0.3518789367599898,-1319.0314089150697
-0.47617815841595723,-1319.5075870734856
-0.49091189415841696,-1319.998498967644
-0.516356026087926,-1320.5148549937321
-0.37509486299998984,-1320.889949856732
-0.47238854272001124,-1321.362338399452
-0.3356399333759937,-1321.697978332828
-0.5856269227048654,-1322.2836052555328
-0.5463877935871653,-1322.82999304912
-0.42453633310316985,-1323.2545293822232
-0.6149716019999669,-1323.8695009842231
-0.4617253900799806,-1324.331226374303
-0.32114490423835446,-1324.6523712785413
-0.35056202380800133,-1325.0029333023492
-0.5300834118479105,-1325.5330167141972
-0.483067064444751,-1326.0160837786418
0.723554005176051,-1325.2925297734657
-0.5128832831999447,-1325.8054130566657
-0.4228790517599885,-1326.2282921084256
-0.7132784435127653,-1326.9415705519384
-0.28747516237437803,-1327.2290457143129
-0.5313221650513688,-1327.7603678793641
-1.053936990911958,-1328.8143048702761
-0.6022635206559739,-1329.416568390932
-1.3385618530463566,-1330.7551302439783
-0.9645141934079602,-1331.7196444373863
-0.6405309471360118,-1332.3601753845223
-0.8737380943199624,-1333.2339134788424
-0.4466548986703703,-1333.6805683775128
-0.07217577797596303,-1333.7527441554887
-0.11111280764634202,-1333.863856963135
-0.2865114292367758,-1334.1503683923718
-0.4906399429631487,-1334.6410083353348
-0.516356026087926,-1335.1573643614229
-1.1945464376159014,-1336.3519107990387
-0.27778369287357685,-1336.6296944919122
-0.5271647090000094,-1337.1568592009123
-0.7308058732799196,-1337.8876650741922
-0.5046381657600324,-1338.3923032399523
-0.5288624113359854,-1338.9211656512882
-0.6649206903727685,-1339.586086341661
-0.3769106535359925,-1339.962996995197
-0.44242979264636223,-1340.4054267878435
-0.5864426962559626,-1340.9918694840994
-0.25295808647996126,-1341.2448275705794
-0.31859910273593395,-1341.5634266733155
-0.48556916505116055,-1342.0489958383666
-0.5729432975999573,-1342.6219391359666
-0.662180214833552,-1343.2841193508002
-0.5190272850175666,-1343.8031466358177
-0.5139238684184171,-1344.3170705042362
-0.5955613787199997,-1344.9126318829562
-0.34329027054400696,-1345.2559221535003
-0.7620798924287884,-1346.018002045929
-0.83897127904801,-1346.8569733249772
-0.9698892379199717,-1347.826862562897
-1.1138196597307037,-1348.9406822226279
-0.5105104151999771,-1349.451192637828
-0.7544220823679688,-1350.2056147201959
0.008295127584848988,-1350.197319592611
-0.9831998967840115,-1351.180519489395
-1.115484003839991,-1352.296003493235
-0.9850916582688032,-1353.281095151504
-0.9211086694399991,-1354.2022038209439
-1.4184351130320152,-1355.620638933976
-1.000604407635132,-1356.621243341611
-0.48380969919998695,-1357.105053040811
-0.5733810258559778,-1357.678434066667
-0.5000097803167431,-1358.1784438469838
-0.7187109309279736,-1358.8971547779117
-1.0957733799598746,-1359.9929281578716
-0.617617784476783,-1360.6105459423484
-0.7022887473999615,-1361.3128346897483
-0.662180214833552,-1361.975014904582
-1.235713234559995,-1363.210728139142
-0.34248917399998574,-1363.553217313142
-0.5264007434671919,-1364.0796180566092
-0.66406043180156,-1364.7436784884108
-0.5079774947039559,-1365.2516559831147
-0.34565139719998744,-1365.5973073803148
-0.34106157736559856,-1365.9383689576803
-0.6260075838759745,-1366.5643765415562
-0.6778235439359545,-1367.2422000854922
-0.514688004353575,-1367.7568880898457
-1.1454290722559868,-1368.9023171621018
-0.6884395048943759,-1369.5907566669962
-0.21078035918879195,-1369.801537026185
-0.9062912600640252,-1370.7078282862492
-0.6405032087999376,-1371.348331495049
-0.07805718230402223,-1371.426388677353
-0.46294947647999724,-1371.889338153833
-0.38943391902556335,-1372.2787720728586
-0.6697542942144394,-1372.948526367073
-0.32385367519999486,-1373.2723800422732
-0.46008224769597766,-1373.7324622899691
-0.34209790691997954,-1374.074560196889
-0.18459975504001372,-1374.259159951929
-0.4359238387199904,-1374.695083790649
-0.25551037199999566,-1374.950594162649
-0.30149269111440485,-1375.2520868537633
-0.24450014500559367,-1375.4965869987689
-0.28133897727993196,-1375.777925976049
-0.536071200271918,-1376.3139971763208
-0.6218398945991492,-1376.93583707092
-0.27196546615839384,-1377.2078025370784
0.7636551589680142,-1376.4441473781103
-0.4924867257999367,-1376.9366341039101
-0.3686751170879503,-1377.3053092209982
-0.6650433529231519,-1377.9703525739214
-0.7318139740799603,-1378.7021665480015
-0.31880544191997945,-1379.0209719899215
-0.49504096853753393,-1379.516012958459
-0.44253818222402536,-1379.958551140683
-0.290543066692791,-1380.249094207376
-0.500623402608001,-1380.749717609984
-0.34106157736559856,-1381.0907791873494
-0.45715220328953826,-1381.547931390639
-0.4085633199999726,-1381.956494710639
-0.5858485956959552,-1382.542343306335
-0.2586101976640005,-1382.800953503999
-0.3841519127391839,-1383.185105416738
-0.11858293784478022,-1383.3036883545828
-0.4770008642610548,-1383.780689218844
-0.3638256799999989,-1384.144514898844
-0.33426127324797905,-1384.4787761720918
-0.31042413023997334,-1384.7892003023317
-0.42909894871998966,-1385.2182992510516
-0.3931772976000151,-1385.6114765486516
-0.4619760169823601,-1386.073452565634
-0.3655143031039829,-1386.438966868738
-0.9032093821439151,-1387.3421762508817
-0.6689481205343228,-1388.0111243714161
-0.18784023090000648,-1388.1989646023162
-0.10837340811358981,-1388.3073380104297
-0.5144454312319509,-1388.8217834416616
-0.48993698879999314,-1389.3117204304617
-0.4966562539439419,-1389.8083766844056
-0.8270879226960031,-1390.6354646071015
-0.5006067276671282,-1391.1360713347688
-0.7457497675200561,-1391.8818211022888
-0.4272810328800034,-1392.3091021351688
-0.3689306885375734,-1392.6780328237064
-0.3362878162880187,-1393.0143206399944
-0.46472869188712185,-1393.4790493318815
-0.3924847745279888,-1393.8715341064094
-0.4836003551999499,-1394.3551344616094
-0.24731473311994023,-1394.6024491947294
-0.345634395999999,-1394.9480835907293
-0.3550258588799544,-1395.3031094496093
-0.3272233884911734,-1395.6303328381005
-0.7090758174719538,-1396.3394086555725
-0.6668741101439231,-1397.0062827657164
-0.4167033325151813,-1397.4229860982316
-0.342176868633563,-1397.765162966865
-0.5144454312319509,-1398.279608398097
-1.1914118217119944,-1399.471020219809
-0.026349770271953732,-1399.4973699900809
-0.3513427189119651,-1399.848712708993
-0.507480889651954,-1400.356193598645
-0.2929744814399887,-1400.649168080085
-0.49486623104397837,-1401.144034311129
-0.20163931709598226,-1401.3456736282249
-0.4199543309015827,-1401.7656279591265
-0.46987597785122837,-1402.2355039369777
-0.38671584432000883,-1402.6222197812976
-0.7116658015630781,-1403.3338855828608
-0.42728116305598685,-1403.7611667459169
-0.37385476463997425,-1404.1350215105567
-0.3454482299039868,-1404.4804697404606
-0.5027595989327226,-1404.9832293393933
-0.25573628766389833,-1405.2389656270573
-0.4822091658239255,-1405.7211747928811
-0.26605332319999647,-1405.987228116081
-0.14133707516158464,-1406.1285651912426
-0.24274984309114245,-1406.3713150343337
-0.342341603583951,-1406.7136566379177
-0.32952643904797024,-1407.0431830769655
-0.7280207403945267,-1407.77120381736
-0.504533136268783,-1408.2757369536287
-0.40094746017599825,-1408.6766844138047
-0.373672346400002,-1409.0503567602047
-0.12494022167988833,-1409.1752969818847
-0.5216564902119929,-1409.6969534720968
-0.46956643994875946,-1410.1665199120455
-0.4981546115567428,-1410.6646745236023
-0.32421365983435213,-1410.9888881834368
-1.6230656617127717,-1412.6119538451496
-0.40211193787198496,-1413.0140657830216
-0.39406918495196563,-1413.4081349679736
-0.4494063167440182,-1413.8575412847176
-0.23013300225597258,-1414.0876742869737
-0.2494354679519764,-1414.3371097549257
